Event,Driver,Trip,Starttime,Endtime,LaneChangeStarttime,LaneChangeEndtime,DerivedEndtime
662,4,80,155350,157360,156850,156870,157060
663,4,80,166240,168240,167740,167760,167940
664,4,80,219670,221510,221170,221190,221210
665,4,80,224230,226240,225730,225750,225940
666,4,80,248200,250200,249700,249720,249900
667,4,80,351370,353400,352870,352900,353100
668,4,80,353280,355280,354780,354800,354980
669,4,80,375130,377130,376630,376650,376830
670,4,81,40980,42980,42480,42500,42680
671,4,81,80210,82210,81710,81730,81910
672,4,81,101960,103810,103460,103480,103510
673,4,81,110480,112480,111980,112000,112180
674,4,81,116030,117950,117530,117550,117650
675,4,81,119970,121800,121470,121490,121500
676,4,81,141990,143950,143490,143510,143650
677,4,81,170140,172150,171640,171660,171850
678,4,81,172340,174350,173840,173860,174050
679,4,81,187680,189680,189180,189200,189380
680,4,81,189540,191370,191040,191060,191070
681,4,81,218940,220940,220440,220460,220640
682,4,81,219710,221630,221210,221230,221330
683,4,81,221220,223100,222720,222740,222800
684,4,81,223820,225860,225320,225340,225560
685,4,81,227000,229130,228500,228530,228830
686,4,81,228260,230250,229760,229780,229950
687,4,83,116880,118830,118380,118400,118530
688,4,83,122640,124750,124140,124160,124450
689,4,83,123240,125300,124740,124760,125000
690,4,83,135830,137840,137330,137350,137540
691,4,83,179020,181050,180520,180540,180750
692,4,83,181130,183060,182630,182650,182760
693,4,83,182470,184470,183970,183990,184170
694,4,83,187440,189440,188940,188960,189140
695,4,83,195520,197530,197020,197040,197230
696,4,83,226820,228750,228320,228340,228450
697,4,83,283140,285020,284640,284660,284720
698,4,83,284370,286600,285870,285890,286300
699,4,83,297580,299550,299080,299100,299250
700,4,83,350230,352110,351730,351750,351810
701,4,85,44640,46640,46140,46160,46340
702,4,85,65570,67420,67070,67090,67120
703,4,85,186390,188370,187890,187910,188070
704,4,85,189540,191550,191040,191060,191250
705,4,85,214670,216550,216170,216190,216250
706,4,85,220390,222400,221890,221910,222100
707,4,85,224080,226020,225580,225600,225720
708,4,85,225370,227250,226870,226900,226950
709,4,85,228790,230650,230290,230310,230350
710,4,85,255000,257010,256500,256520,256710
711,4,85,266010,268040,267510,267530,267740
712,4,97,47000,49000,48500,48520,48700
713,4,97,49480,51370,50980,51000,51070
714,4,97,53450,55450,54950,54970,55150
715,4,97,123010,124960,124510,124530,124660
716,4,97,124300,126330,125800,125820,126030
717,4,97,124970,126970,126470,126490,126670
718,4,97,141390,143400,142890,142910,143100
719,4,97,150410,152430,151910,151930,152130
720,4,97,152940,154940,154440,154460,154640
721,4,97,157960,160040,159460,159480,159740
722,4,97,206420,208500,207920,207940,208200
723,4,97,208730,210710,210230,210250,210410
724,4,97,212370,214350,213870,213890,214050
725,4,97,215890,217760,217390,217410,217460
726,4,97,243020,245020,244520,244540,244720
727,4,97,244100,246100,245600,245620,245800
728,4,97,272510,274360,274010,274030,274060
729,4,99,36010,38010,37510,37530,37710
730,4,99,71340,73250,72840,72860,72950
731,4,99,218030,220090,219530,219550,219790
732,4,99,219130,221080,220630,220650,220780
733,4,99,235830,237830,237330,237350,237530
734,4,99,249280,251180,250780,250800,250880
735,4,99,252910,254910,254410,254430,254610
736,4,99,262150,264150,263650,263670,263850
737,4,99,264690,266600,266190,266220,266300
738,4,99,274570,276570,276070,276090,276270
739,4,99,276570,278570,278070,278090,278270
740,4,99,300990,303030,302490,302510,302730
741,4,121,25630,27620,27130,27150,27320
742,4,121,84280,86280,85780,85800,85980
743,4,121,102520,104390,104020,104040,104090
744,4,121,108410,110410,109910,109930,110110
745,4,121,114570,116450,116070,116090,116150
746,4,121,120090,122060,121590,121610,121760
747,4,122,89100,91100,90600,90620,90800
748,4,122,89670,91610,91170,91190,91310
749,4,124,37840,39680,39340,39360,39380
750,4,124,77630,79640,79130,79150,79340
751,4,124,101380,103380,102880,102900,103080
752,4,124,113350,115340,114850,114870,115040
753,4,124,116060,118060,117560,117580,117760
754,4,124,138750,140790,140250,140270,140490
755,4,124,143520,145650,145020,145040,145350
756,4,124,205850,207860,207350,207370,207560
757,4,124,232420,234430,233920,233940,234130
758,4,124,233930,235810,235430,235450,235510
759,4,124,258660,260670,260160,260180,260370
760,4,124,260690,262600,262190,262210,262300
761,4,125,46640,48750,48140,48170,48450
762,4,125,48780,50760,50280,50300,50460
763,4,125,100530,102530,102030,102050,102230
764,4,125,115870,117750,117370,117390,117450
765,4,125,152450,154330,153950,153970,154030
766,4,125,196220,198130,197720,197740,197830
767,4,125,227950,229780,229450,229470,229480
768,4,125,248380,250490,249880,249900,250190
769,4,125,249400,251410,250900,250920,251110
770,4,126,69220,71230,70720,70740,70930
771,4,126,69830,71820,71330,71350,71520
772,4,126,140680,142650,142180,142200,142350
773,4,126,142770,144730,144270,144300,144430
774,4,126,143680,145670,145180,145200,145370
775,4,126,144190,146130,145690,145710,145830
776,4,126,160140,161970,161640,161660,161670
777,4,126,172960,174790,174460,174480,174490
778,4,126,175080,177040,176580,176600,176740
779,4,126,175990,177920,177490,177510,177620
780,4,126,176560,178570,178060,178080,178270
781,4,126,269900,271900,271400,271420,271600
782,4,126,275650,277540,277150,277170,277240
783,4,129,28430,30370,29930,29950,30070
784,4,129,50160,52100,51660,51680,51800
785,4,129,50960,52960,52460,52480,52660
786,4,129,54150,56120,55650,55670,55820
787,4,129,88480,90480,89980,90000,90180
788,4,129,100570,102630,102070,102090,102330
789,4,129,105930,107930,107430,107450,107630
790,4,129,107160,109190,108660,108680,108890
791,4,129,113060,115110,114560,114590,114810
792,4,129,122090,124090,123590,123610,123790
793,4,129,157810,159810,159310,159330,159510
794,4,129,160530,162520,162030,162050,162220
795,4,129,161030,163130,162530,162550,162830
796,4,129,172440,174300,173940,173970,174000
797,4,129,212590,214460,214090,214110,214160
798,4,129,231440,233410,232940,232960,233110
799,4,129,236730,238730,238230,238250,238430
800,4,129,239860,241810,241360,241380,241510
801,4,129,240540,242400,242040,242060,242100
802,4,129,241540,243470,243040,243060,243170
803,4,129,242030,243930,243530,243560,243630
804,4,129,243790,245790,245290,245310,245490
805,4,140,19010,21120,20510,20530,20820
806,4,140,25700,27700,27200,27220,27400
807,4,140,29330,31290,30830,30850,30990
808,4,140,165620,167630,167120,167140,167330
809,4,140,177220,179220,178720,178740,178920
810,4,140,223350,225460,224850,224870,225160
811,4,140,234170,236060,235670,235690,235760
812,4,140,243510,245510,245010,245030,245210
813,4,140,245290,247290,246790,246810,246990
814,4,140,248550,250530,250050,250070,250230
815,4,140,255100,257090,256600,256620,256790
816,4,140,257610,259610,259110,259130,259310
817,4,140,272200,274160,273700,273720,273860
818,4,140,287290,289300,288790,288810,289000
819,4,140,322040,324050,323540,323570,323750
820,4,140,326080,328090,327580,327600,327790
821,4,140,326110,333930,327610,333620,333630
822,4,140,332130,334160,333630,333650,333860
823,4,140,334550,336550,336050,336070,336250
824,4,140,335860,337880,337360,337380,337580
825,4,140,337320,339320,338820,338840,339020
826,4,143,72910,74910,74410,74430,74610
827,4,143,121320,123290,122820,122840,122990
828,4,143,138810,140830,140310,140340,140530
829,4,143,144040,146040,145540,145560,145740
830,4,143,165340,167170,166840,166860,166870
831,4,143,187070,189070,188570,188590,188770
832,4,143,200130,201960,201630,201650,201660
833,4,143,206350,208200,207850,207870,207900
834,4,143,244630,246520,246130,246150,246220
835,4,143,250470,252480,251970,251990,252180
836,4,143,251610,253450,253110,253130,253150
837,4,143,258940,260770,260440,260460,260470
838,4,143,261880,263810,263380,263400,263510
839,4,143,262550,264380,264050,264070,264080
840,4,148,14320,16430,15820,15840,16130
841,4,148,112780,114630,114280,114300,114330
842,4,148,157550,159600,159050,159070,159300
843,4,148,217780,219780,219280,219300,219480
844,4,148,219910,221820,221410,221430,221520
845,4,151,89220,91330,90720,90740,91030
846,4,151,91480,93490,92980,93000,93190
847,4,151,129900,131910,131400,131420,131610
848,4,151,137220,139280,138720,138740,138980
849,4,151,148710,150830,150210,150230,150530
850,4,151,227280,229250,228780,228800,228950
851,4,151,235040,237040,236540,236560,236740
852,4,151,235830,237830,237330,237350,237530
853,4,151,235860,238140,237360,237830,237840
854,4,151,236340,238220,237840,237860,237920
855,4,151,264890,266790,266390,266410,266490
856,4,151,292120,294120,293620,293640,293820
857,4,151,294160,296160,295660,295680,295860
858,4,158,76510,78510,78010,78030,78210
859,4,158,91940,93950,93440,93460,93650
860,4,158,91970,94250,93470,93940,93950
861,4,158,92450,94320,93950,93970,94020
862,4,158,95000,97470,96500,96520,97170
863,4,158,101360,103370,102860,102880,103070
864,4,160,8440,10350,9940,9960,10050
865,4,160,14760,16770,16260,16280,16470
866,4,160,31020,32880,32520,32540,32580
867,4,163,24190,26160,25690,25710,25860
868,4,163,34750,36750,36250,36270,36450
869,4,163,68660,70860,70160,70180,70560
870,4,163,71650,73660,73150,73170,73360
871,4,163,144000,145990,145500,145520,145690
872,4,163,151520,153450,153020,153040,153150
873,4,163,154390,156290,155890,155910,155990
874,4,163,177580,179580,179080,179100,179280
875,4,167,81060,83060,82560,82580,82760
876,4,167,94660,96490,96160,96180,96190
877,4,167,103700,105920,105200,105220,105620
878,4,167,116670,118680,118170,118190,118380
879,4,169,66190,68290,67690,67710,67990
880,4,169,78330,80340,79830,79850,80040
881,4,169,105060,107180,106560,106580,106880
882,4,169,112470,114390,113970,113990,114090
883,4,169,135290,137140,136790,136810,136840
884,4,177,162120,164120,163620,163640,163820
885,4,177,163060,164930,164560,164580,164630
886,4,177,172400,174370,173900,173920,174070
887,4,177,173630,175640,175130,175150,175340
888,4,177,186390,188260,187890,187910,187960
889,4,177,188110,190100,189610,189630,189800
890,4,178,33320,35180,34820,34840,34880
891,4,178,43860,45860,45360,45380,45560
892,4,178,60740,62770,62240,62260,62470
893,4,178,71140,73140,72640,72660,72840
894,4,178,75410,77270,76910,76930,76970
895,4,178,76820,78820,78320,78340,78520
896,4,186,36270,38280,37770,37800,37980
897,4,186,42090,44090,43590,43610,43790
898,4,186,46170,48210,47670,47690,47910
899,4,186,70850,72830,72350,72370,72530
900,4,186,78120,80230,79620,79640,79930
901,4,186,92560,94390,94060,94080,94090
902,4,186,100750,102890,102250,102270,102590
903,4,186,104350,106350,105850,105870,106050
904,4,186,134240,136250,135740,135760,135950
905,4,186,136230,138360,137730,137750,138060
906,4,186,160940,162860,162440,162460,162560
907,4,186,173030,175030,174530,174550,174730
908,4,186,182480,184680,183980,184000,184380
909,4,186,188230,190230,189730,189750,189930
910,4,187,38480,40350,39980,40000,40050
911,4,187,44740,46740,46240,46260,46440
912,4,187,44770,47040,46270,46730,46740
913,4,187,45240,47190,46740,46760,46890
914,4,187,102730,104730,104230,104250,104430
915,4,187,107390,109400,108890,108910,109100
916,4,187,128620,130560,130120,130140,130260
917,4,187,172990,174990,174490,174510,174690
918,4,187,175340,177340,176840,176860,177040
919,4,187,175370,177640,176870,177330,177340
920,4,187,175840,177840,177340,177360,177540
921,4,187,190610,192660,192110,192130,192360
922,4,187,226200,228210,227700,227720,227910
923,4,187,249760,251860,251260,251280,251560
924,4,187,256470,258480,257970,257990,258180
925,4,187,258900,260870,260400,260420,260570
926,4,189,107600,109600,109100,109120,109300
927,4,189,114030,115930,115530,115550,115630
928,4,189,128040,130040,129540,129560,129740
929,4,189,129380,131380,130880,130900,131080
930,4,189,138010,139860,139510,139530,139560
931,4,189,145240,147250,146740,146760,146950
932,4,189,147470,149480,148970,148990,149180
933,4,189,167260,169220,168760,168780,168920
934,4,189,233830,235850,235330,235350,235550
935,4,189,274050,276170,275550,275570,275870
936,4,194,100610,102630,102110,102130,102330
937,4,194,110500,112500,112000,112020,112200
938,4,194,126420,128420,127920,127940,128120
939,4,194,163750,165590,165250,165270,165290
940,4,194,243830,245830,245330,245350,245530
941,4,194,256600,258740,258100,258120,258440
942,4,194,263030,265060,264530,264550,264760
943,4,194,274750,276750,276250,276270,276450
944,4,194,277030,279040,278530,278550,278740
945,4,194,730070,732010,731570,731590,731710
946,4,194,761440,763400,762940,762960,763100
947,4,194,763530,765540,765030,765050,765240
948,4,194,802350,804180,803850,803870,803880
949,4,199,87830,89830,89330,89350,89530
950,4,199,88400,90520,89900,89920,90220
951,4,199,102420,104420,103920,103940,104120
952,4,199,146680,148680,148180,148200,148380
953,4,199,154420,156440,155920,155940,156140
954,4,199,173380,175560,174880,174900,175260
955,4,199,184440,186520,185940,185960,186220
956,4,199,206560,208690,208060,208080,208390
957,4,199,208460,210460,209960,209980,210160
958,4,199,236700,238700,238200,238220,238400
959,4,199,268480,270340,269980,270000,270040
960,4,199,271080,272920,272580,272600,272620
961,4,201,70780,72610,72280,72300,72310
962,4,201,83000,84850,84500,84520,84550
963,4,201,103760,105690,105260,105280,105390
964,4,201,149170,151070,150670,150690,150770
965,4,201,184240,186120,185740,185760,185820
966,4,201,231430,233270,232930,232950,232970
967,4,201,232550,234550,234050,234070,234250
968,4,201,236220,238090,237720,237740,237790
969,4,205,58300,60130,59800,59820,59830
970,4,205,137070,139070,138570,138590,138770
971,4,205,163580,165590,165080,165100,165290
972,4,205,179460,181420,180960,180980,181120
973,4,205,271480,273480,272980,273000,273180
974,4,205,335300,337140,336800,336820,336840
975,4,207,50280,52410,51780,51800,52110
976,4,207,113650,115660,115150,115170,115360
977,4,207,152690,154690,154190,154210,154390
978,4,207,154260,156220,155760,155780,155920
979,4,207,157780,159620,159280,159300,159320
980,4,207,173350,175350,174850,174870,175050
981,4,207,192850,194870,194350,194370,194570
982,4,207,194380,196210,195880,195900,195910
983,4,207,206140,207980,207640,207660,207680
984,4,207,207450,209450,208950,208970,209150
985,4,207,213280,215290,214780,214800,214990
986,4,207,237140,238980,238640,238660,238680
987,4,207,237640,239640,239140,239160,239340
988,4,207,241550,243550,243050,243070,243250
989,4,207,280500,282500,282000,282020,282200
990,4,207,283870,285870,285370,285390,285570
991,4,207,342570,344440,344070,344090,344140
992,4,208,40370,42200,41870,41890,41900
993,4,208,128310,130310,129810,129830,130010
994,4,208,224290,226290,225790,225810,225990
995,4,208,261220,263060,262720,262740,262760
996,4,208,275580,277580,277080,277100,277280
997,4,235,186030,187860,187530,187550,187560
998,4,239,71880,73880,73380,73400,73580
999,4,239,74570,76580,76070,76090,76280
1000,4,239,75490,77480,76990,77010,77180
1001,4,239,117340,119340,118840,118860,119040
1002,4,239,122690,124560,124190,124210,124260
1003,4,239,143500,145470,145000,145020,145170
1004,4,239,147700,149710,149200,149220,149410
1005,4,239,172000,173830,173500,173520,173530
1006,4,239,175380,177390,176880,176900,177090
1007,4,239,242010,244020,243510,243530,243720
1008,4,239,243640,245730,245140,245160,245430
1009,4,239,250420,252420,251920,251940,252120
1010,4,239,286360,288520,287860,287880,288220
1011,4,239,312130,314100,313630,313650,313800
1012,4,242,65590,67680,67090,67110,67380
1013,4,242,94090,96110,95590,95610,95810
1014,4,242,172690,174690,174190,174210,174390
1015,4,242,199590,201520,201090,201110,201220
1016,4,242,208690,210520,210190,210210,210220
1017,4,242,210480,212340,211980,212000,212040
